"LocusName","annotation"
"Phacu.CVR.001G000800","catalase"
"Phacu.CVR.001G000900","BTB/POZ domain-containing protein"
"Phacu.CVR.001G001900","chloroplastic drought-induced stress protein of 32 kD"
"Phacu.CVR.001G004500","SGNH hydrolase-type esterase superfamily protein"
"Phacu.CVR.001G005300","conserved hypothetical protein"
"Phacu.CVR.001G009700","Papain family cysteine protease"
"Phacu.CVR.001G010900","Calcineurin-like metallo-phosphoesterase superfamily protein"
"Phacu.CVR.001G014500","Brassinosteroid signalling positive regulator (BZR1) family protein"
"Phacu.CVR.001G014600","Protein phosphatase 2C family protein"
"Phacu.CVR.001G020100","ATP-dependent protease La (LON) domain protein"
"Phacu.CVR.001G020500","conserved hypothetical protein"
"Phacu.CVR.001G024800","related to AP2"
"Phacu.CVR.001G025500","S-ribonuclease binding protein"
"Phacu.CVR.001G027500","ARM repeat superfamily protein"
"Phacu.CVR.001G027600","alpha/beta-Hydrolases superfamily protein"
"Phacu.CVR.001G028600","F-box family protein"
"Phacu.CVR.001G039000","conserved hypothetical protein"
"Phacu.CVR.001G039700","F-box family protein"
"Phacu.CVR.001G043700","TBP-associated factor"
"Phacu.CVR.001G043900","TBP-associated factor"
"Phacu.CVR.001G054500","EIN3-binding F box protein"
"Phacu.CVR.001G064800","conserved hypothetical protein"
"Phacu.CVR.001G065300","WRKY DNA-binding protein"
"Phacu.CVR.001G065400","Nuclear-pore anchor"
"Phacu.CVR.001G069200","ENTH/VHS/GAT family protein"
"Phacu.CVR.001G075000","hypothetical protein"
"Phacu.CVR.001G075400","Protein kinase superfamily protein"
"Phacu.CVR.001G075500","Wall-associated receptor kinase galacturonan-binding domain containing protein"
"Phacu.CVR.001G075700","receptor serine/threonine kinase, putative"
"Phacu.CVR.001G077300","NAD kinase"
"Phacu.CVR.001G078300","Cyclin A1;1"
"Phacu.CVR.001G098100","YELLOW STRIPE like"
"Phacu.CVR.001G098400","ACT domain repeat"
"Phacu.CVR.001G102400","Peptidase family M48 family protein"
"Phacu.CVR.001G106100","senescence-related gene"
"Phacu.CVR.001G109900","ARM repeat superfamily protein"
"Phacu.CVR.001G110500","Transducin/WD40 repeat-like superfamily protein"
"Phacu.CVR.001G113700","NAC domain containing protein"
"Phacu.CVR.001G128400","atypical CYS  HIS rich thioredoxin"
"Phacu.CVR.001G130400","HNH endonuclease"
"Phacu.CVR.001G141600","Homeodomain-like superfamily protein"
"Phacu.CVR.001G142900","Homeodomain-like superfamily protein"
"Phacu.CVR.001G158900","ATP-binding cassette A1"
"Phacu.CVR.001G159000","ATP-binding cassette A1"
"Phacu.CVR.001G185300","Terpenoid cyclases/Protein prenyltransferases superfamily protein"
"Phacu.CVR.001G185500","splicing factor Prp18 family protein"
"Phacu.CVR.001G187100","conserved hypothetical protein"
"Phacu.CVR.001G187200","Protein of unknown function (DUF581)"
"Phacu.CVR.001G191100","Protein of unknown function (DUF506) "
"Phacu.CVR.001G192400","galacturonosyltransferase"
"Phacu.CVR.001G195600","autophagy 9 (APG9)"
"Phacu.CVR.001G202000","Tetratricopeptide repeat (TPR)-like superfamily protein"
"Phacu.CVR.001G208400","phytochrome interacting factor 3-like"
"Phacu.CVR.001G218500","conserved hypothetical protein"
"Phacu.CVR.001G218600","RING/U-box superfamily protein"
"Phacu.CVR.001G224300","ARM repeat superfamily protein"
"Phacu.CVR.001G259900","RING/FYVE/PHD zinc finger superfamily protein"
"Phacu.CVR.001G260300","basic region/leucine zipper motif"
"Phacu.CVR.001G260400","CP12 domain-containing protein"
"Phacu.CVR.001G267600","Glycosyl hydrolase superfamily protein"
"Phacu.CVR.001G272900","Adenine nucleotide alpha hydrolases-like superfamily protein"
"Phacu.CVR.001G281500","zinc finger (C3HC4-type RING finger) family protein"
"Phacu.CVR.001G288500","Duplicated homeodomain-like superfamily protein"
"Phacu.CVR.001G288800","Calcium-dependent lipid-binding (CaLB domain) family protein"
"Phacu.CVR.001G289500","ortholog of sugar beet HS1 PRO-1"
"Phacu.CVR.001G298200","SAP domain-containing protein"
"Phacu.CVR.001G302300","helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-related"
"Phacu.CVR.001G308400","Cysteine proteinases superfamily protein"
"Phacu.CVR.001G308500","plant U-box"
"Phacu.CVR.001G311000","DUF3339 domain containing protein"
"Phacu.CVR.001G311100","conserved hypothetical protein"
"Phacu.CVR.002G004400","target of rapamycin"
"Phacu.CVR.002G007400","Cyclin family protein"
"Phacu.CVR.002G008800","Acyl-CoA N-acyltransferase with RING/FYVE/PHD-type zinc finger protein"
"Phacu.CVR.002G021600","UDP-D-glucose/UDP-D-galactose 4-epimerase"
"Phacu.CVR.002G022100","Pleckstrin homology (PH) domain-containing protein"
"Phacu.CVR.002G024800","Probable WRKY transcription factor"
"Phacu.CVR.002G025800","RING/U-box superfamily protein"
"Phacu.CVR.002G027200","POX (plant homeobox) family protein"
"Phacu.CVR.002G037200","Octicosapeptide/Phox/Bem1p family protein"
"Phacu.CVR.002G037300","hypothetical protein"
"Phacu.CVR.002G037400","plant intracellular ras group-related LRR"
"Phacu.CVR.002G041800","Integrase-type DNA-binding superfamily protein"
"Phacu.CVR.002G043700","ADP-ribosylation factor A1E"
"Phacu.CVR.002G057200","Ras-related small GTP-binding family protein"
"Phacu.CVR.002G060300","alpha/beta-Hydrolases superfamily protein"
"Phacu.CVR.002G065600","Eukaryotic aspartyl protease family protein"
"Phacu.CVR.002G068800","Sec1/munc18-like (SM) proteins superfamily"
"Phacu.CVR.002G070600","Kelch repeat-containing F-box family protein"
"Phacu.CVR.002G072500","associated molecule with the SH3 domain of STAM"
"Phacu.CVR.002G073900","splicing factor PWI domain-containing protein / RNA recognition motif (RRM)-containing protein"
"Phacu.CVR.002G074500","trehalose-phosphatase/synthase"
"Phacu.CVR.002G101100","hypothetical protein"
"Phacu.CVR.002G111800","cytochrome P450, family 89, subfamily A, polypeptide"
"Phacu.CVR.002G114100","alpha/beta-Hydrolases superfamily protein"
"Phacu.CVR.002G114200","phloem protein 2-A1"
"Phacu.CVR.002G121800","conserved hypothetical protein"
"Phacu.CVR.002G127700","Phosphatidylinositol 3- and 4-kinase family protein with FAT domain"
"Phacu.CVR.002G129400","Chaperone DnaJ-domain superfamily protein"
"Phacu.CVR.002G129500","calcium-dependent protein kinase"
"Phacu.CVR.002G132700","Rhodanese/Cell cycle control phosphatase superfamily protein"
"Phacu.CVR.002G139300","RING/U-box superfamily protein"
"Phacu.CVR.002G140100","hydroxy methylglutaryl CoA reductase"
"Phacu.CVR.002G141100","mRNA capping enzyme family protein"
"Phacu.CVR.002G142600","nine-cis-epoxycarotenoid dioxygenase"
"Phacu.CVR.002G155800","ENHANCED DISEASE RESISTANCE"
"Phacu.CVR.002G157800","conserved hypothetical protein"
"Phacu.CVR.002G158100","Proteasome component (PCI) domain protein"
"Phacu.CVR.002G159900","Protein of unknown function (DUF760)"
"Phacu.CVR.002G161000","xyloglucan endotransglucosylase/hydrolase"
"Phacu.CVR.002G161500","NAD(P)-binding Rossmann-fold superfamily protein"
"Phacu.CVR.002G164800","PLATZ transcription factor family protein"
"Phacu.CVR.002G174800","Alternative splicing regulator domain containing protein"
"Phacu.CVR.002G180500","DUF4228 domain containing protein"
"Phacu.CVR.002G186900","U1 small nuclear ribonucleoprotein-70K"
"Phacu.CVR.002G224700","hypothetical protein"
"Phacu.CVR.002G225300","hypothetical protein"
"Phacu.CVR.002G225400","hypothetical protein"
"Phacu.CVR.002G225500","Protein kinase superfamily protein"
"Phacu.CVR.002G232000","MAPK/ERK kinase kinase"
"Phacu.CVR.002G240200","EXORDIUM like"
"Phacu.CVR.002G259600","RING/U-box superfamily protein"
"Phacu.CVR.002G267300","Protein of unknown function, DUF538"
"Phacu.CVR.002G268400","Lipase/lipooxygenase, PLAT/LH2 family protein"
"Phacu.CVR.002G268600","Galactose oxidase/kelch repeat superfamily protein"
"Phacu.CVR.002G274600","conserved hypothetical protein"
"Phacu.CVR.002G278900","COLD REGULATED 314 INNER MEMBRANE"
"Phacu.CVR.002G280800","evolutionarily conserved C-terminal region"
"Phacu.CVR.002G283800","6-phosphogluconate dehydrogenase family protein"
"Phacu.CVR.002G288500","acyl-CoA oxidase"
"Phacu.CVR.002G288900","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"
"Phacu.CVR.002G291100","ubiquitin-specific protease"
"Phacu.CVR.002G293300","conserved hypothetical protein"
"Phacu.CVR.002G324400","hypothetical protein"
"Phacu.CVR.002G333200","hypothetical protein"
"Phacu.CVR.002G334700","dynamin-like protein"
"Phacu.CVR.002G342300","CCCH-type zinc finger family protein"
"Phacu.CVR.002G343200","Phosphotyrosine protein phosphatases superfamily protein"
"Phacu.CVR.002G346900","casein kinase I-like"
"Phacu.CVR.002G357800","Zinc finger, C3HC4 type (RING finger) family protein"
"Phacu.CVR.002G368800","Protein of unknown function (DUF760)"
"Phacu.CVR.003G001300","Peptidase M20/M25/M40 family protein"
"Phacu.CVR.003G004300","TCP family transcription factor "
"Phacu.CVR.003G005000","D111/G-patch domain-containing protein"
"Phacu.CVR.003G009400","U2 snRNP auxiliary factor small subunit, putative"
"Phacu.CVR.003G013200","Tetratricopeptide repeat (TPR)-like superfamily protein"
"Phacu.CVR.003G013300","hypothetical protein"
"Phacu.CVR.003G017200","UDP-Glycosyltransferase / trehalose-phosphatase family protein"
"Phacu.CVR.003G017700","Sec14p-like phosphatidylinositol transfer family protein"
"Phacu.CVR.003G018000","Ribosomal L18p/L5e family protein"
"Phacu.CVR.003G020300","tolB protein-related"
"Phacu.CVR.003G029300","phytochrome and flowering time regulatory protein (PFT1)"
"Phacu.CVR.003G029500","Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein"
"Phacu.CVR.003G064700","P-loop containing nucleoside triphosphate hydrolases superfamily protein"
"Phacu.CVR.003G071200","RNA-binding (RRM/RBD/RNP motifs) family protein"
"Phacu.CVR.003G078100","Copper amine oxidase family protein"
"Phacu.CVR.003G089600","Ankyrin repeat family protein"
"Phacu.CVR.003G115900","homeobox protein"
"Phacu.CVR.003G127200","conserved hypothetical protein"
"Phacu.CVR.003G129300","UDP-glucosyl transferase 73B1"
"Phacu.CVR.003G131600","hypothetical protein"
"Phacu.CVR.003G132000","glycine-rich protein"
"Phacu.CVR.003G132200","Protein phosphatase 2C family protein"
"Phacu.CVR.003G136100","response regulator"
"Phacu.CVR.003G144300","cytokinin-responsive gata factor"
"Phacu.CVR.003G146900","conserved hypothetical protein"
"Phacu.CVR.003G148100","nuclear factor Y, subunit A3"
"Phacu.CVR.003G150900","DENN (AEX-3) domain-containing protein"
"Phacu.CVR.003G152000","conserved hypothetical protein"
"Phacu.CVR.003G153900","oligouridylate binding protein 1B"
"Phacu.CVR.003G161200","polyubiquitin"
"Phacu.CVR.003G161500","polyubiquitin"
"Phacu.CVR.003G171800","hypothetical protein"
"Phacu.CVR.003G172200","hypothetical protein"
"Phacu.CVR.003G172800","hypothetical protein"
"Phacu.CVR.003G173000","hypothetical protein"
"Phacu.CVR.003G183700","RING/U-box superfamily protein"
"Phacu.CVR.003G186900","heptahelical transmembrane  protein2"
"Phacu.CVR.003G192900","homolog of yeast FIP1 [V]"
"Phacu.CVR.003G194700","hypothetical protein"
"Phacu.CVR.003G198100","conserved hypothetical protein"
"Phacu.CVR.003G199400","Ubiquitin-like superfamily protein"
"Phacu.CVR.003G200000","serine-rich protein-related"
"Phacu.CVR.003G201600","glucuronidase"
"Phacu.CVR.003G202600","hypothetical protein"
"Phacu.CVR.003G205800","zinc finger (ubiquitin-hydrolase) domain-containing protein"
"Phacu.CVR.003G209900","Galactose oxidase/kelch repeat superfamily protein"
"Phacu.CVR.003G213400","conserved hypothetical protein"
"Phacu.CVR.003G216800","Transmembrane Fragile-X-F-associated protein"
"Phacu.CVR.003G217100","TBP-associated factor"
"Phacu.CVR.003G225800","photosystem I subunit F"
"Phacu.CVR.003G235600","Homeodomain-like superfamily protein"
"Phacu.CVR.003G242500","modifier of snc1"
"Phacu.CVR.003G245700","hypothetical protein"
"Phacu.CVR.003G248000","BTB and TAZ domain protein"
"Phacu.CVR.003G250800","Protein kinase superfamily protein"
"Phacu.CVR.003G255800","PGR5-LIKE A"
"Phacu.CVR.003G274600","conserved hypothetical protein"
"Phacu.CVR.003G287600","heavy metal atpase"
"Phacu.CVR.003G292900","conserved hypothetical protein"
"Phacu.CVR.003G302200","basic region/leucine zipper transcription factor"
"Phacu.CVR.003G306300","conserved hypothetical protein"
"Phacu.CVR.003G323600","suppressor of abi3-5"
"Phacu.CVR.003G323900","Protein of unknown function (DUF1350)"
"Phacu.CVR.003G325500","actin-related protein"
"Phacu.CVR.003G331500","ACT domain repeat"
"Phacu.CVR.003G335600","PLATZ transcription factor family protein"
"Phacu.CVR.003G343000","GRAS family transcription factor family protein"
"Phacu.CVR.003G343300","abscisic acid responsive element-binding factor"
"Phacu.CVR.003G347300","autophagy"
"Phacu.CVR.004G003200","glucuronokinase G"
"Phacu.CVR.004G003300","Protein kinase superfamily protein"
"Phacu.CVR.004G005300","Raffinose synthase family protein"
"Phacu.CVR.004G008000","ADP-ribosylation factor A1F"
"Phacu.CVR.004G018900","cytochrome P450, family 82, subfamily C, polypeptide"
"Phacu.CVR.004G019800","DUF760 domain containing protein"
"Phacu.CVR.004G023300","SIN3-like"
"Phacu.CVR.004G034900","receptor-like protein kinase"
"Phacu.CVR.004G041000","ARM repeat superfamily protein"
"Phacu.CVR.004G047300","membrane-associated progesterone binding protein"
"Phacu.CVR.004G050600","ARF GAP-like zinc finger-containing protein ZIGA4"
"Phacu.CVR.004G072100","Ubiquinol-cytochrome C reductase iron-sulfur subunit"
"Phacu.CVR.004G078100","cationic amino acid transporter"
"Phacu.CVR.004G092700","receptor like protein"
"Phacu.CVR.004G098700","Protein kinase superfamily protein"
"Phacu.CVR.004G112000","ABA/WDS induced protein domain containing protein"
"Phacu.CVR.004G152000","SEUSS-like"
"Phacu.CVR.004G159700","hypothetical protein"
"Phacu.CVR.004G170000","Putative integral membrane protein conserved region (DUF2404)"
"Phacu.CVR.004G182300","nudix hydrolase homolog"
"Phacu.CVR.004G190900","Protein kinase superfamily protein"
"Phacu.CVR.004G192300","associated molecule with the SH3 domain of STAM"
"Phacu.CVR.004G204900","hypothetical protein"
"Phacu.CVR.004G205000","hypothetical protein"
"Phacu.CVR.004G205500","hypothetical protein"
"Phacu.CVR.004G206700","hypothetical protein"
"Phacu.CVR.004G209300","Protein of unknown function (DUF810)"
"Phacu.CVR.004G211900","hypothetical protein"
"Phacu.CVR.004G212100","oxidative stress"
"Phacu.CVR.004G215100","Regulator of Vps4 activity in the MVB pathway protein"
"Phacu.CVR.004G215600","SNF7 family protein"
"Phacu.CVR.004G216400","Protein kinase superfamily protein"
"Phacu.CVR.005G004600","photosystem I subunit G"
"Phacu.CVR.005G006400","conserved hypothetical protein"
"Phacu.CVR.005G009400","NAD(P)-binding Rossmann-fold superfamily protein"
"Phacu.CVR.005G010200","C2H2 zinc-finger protein SERRATE (SE)"
"Phacu.CVR.005G025400","hypothetical protein"
"Phacu.CVR.005G026500","Glutaredoxin family protein"
"Phacu.CVR.005G029700","Plant calmodulin-binding protein-related"
"Phacu.CVR.005G039000","glucan synthase-like"
"Phacu.CVR.005G044700","nuclear pore anchor"
"Phacu.CVR.005G045600","Ca(2)-dependent phospholipid-binding protein (Copine) family"
"Phacu.CVR.005G056600","NAC domain containing protein"
"Phacu.CVR.005G057100","conserved hypothetical protein"
"Phacu.CVR.005G061200","MLP-like protein"
"Phacu.CVR.005G087500","RNI-like superfamily protein"
"Phacu.CVR.005G090100","conserved hypothetical protein"
"Phacu.CVR.005G091900","histone acetyltransferase of the CBP family"
"Phacu.CVR.005G094300","gamma-glutamyl hydrolase"
"Phacu.CVR.005G097300","G protein coupled receptor"
"Phacu.CVR.005G097400","Aluminium induced protein with YGL and LRDR motifs"
"Phacu.CVR.005G109000","HSP20-like chaperones superfamily protein"
"Phacu.CVR.005G110000","homolog of yeast autophagy 18 (ATG18) G"
"Phacu.CVR.005G123700","RING/U-box superfamily protein"
"Phacu.CVR.005G131000","Wound-responsive family protein"
