"LocusName","annotation"
"Phacu.CVR.005G133900","Adenine nucleotide alpha hydrolases-like superfamily protein"
"Phacu.CVR.005G149400","decapping"
"Phacu.CVR.005G155800","U2 snRNP auxiliary factor small subunit, putative"
"Phacu.CVR.005G161500","phosphatidate cytidylyltransferase family protein"
"Phacu.CVR.005G164400","auxin response factor"
"Phacu.CVR.005G166500","beta-galactosidase"
"Phacu.CVR.005G180400","conserved hypothetical protein"
"Phacu.CVR.005G189000","conserved hypothetical protein"
"Phacu.CVR.005G189400","CTC-interacting domain"
"Phacu.CVR.005G189600","alfin-like"
"Phacu.CVR.005G193400","Protein kinase superfamily protein"
"Phacu.CVR.005G208000","Galactose oxidase/kelch repeat superfamily protein"
"Phacu.CVR.005G210300","Late embryogenesis abundant protein (LEA) family protein"
"Phacu.CVR.006G006600","F-box family protein"
"Phacu.CVR.006G009200","Ethylene insensitive 3 family protein"
"Phacu.CVR.006G018400","homolog of yeast ADA2 2B"
"Phacu.CVR.006G019800","RING/U-box superfamily protein"
"Phacu.CVR.006G020000","RNA-binding (RRM/RBD/RNP motifs) family protein"
"Phacu.CVR.006G025200","Telomerase activating protein Est1"
"Phacu.CVR.006G048700","MEI2-like protein"
"Phacu.CVR.006G059400","conserved hypothetical protein"
"Phacu.CVR.006G060700","Translation initiation factor SUI1 family protein"
"Phacu.CVR.006G065700","ethylene response factor"
"Phacu.CVR.006G074000","nuclear factor Y, subunit B3"
"Phacu.CVR.006G075000","varicose-related"
"Phacu.CVR.006G077300","RING/U-box superfamily protein"
"Phacu.CVR.006G084600","RNA-binding (RRM/RBD/RNP motifs) family protein"
"Phacu.CVR.006G105000","hypothetical protein"
"Phacu.CVR.006G105300","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Phacu.CVR.006G108200","oxidative stress"
"Phacu.CVR.006G126800","TPX2 (targeting protein for Xklp2) protein family"
"Phacu.CVR.006G139800","conserved hypothetical protein"
"Phacu.CVR.006G142100","hypothetical protein"
"Phacu.CVR.006G142400","hypothetical protein"
"Phacu.CVR.006G148900","hypothetical protein"
"Phacu.CVR.006G167700","agenet domain-containing protein / bromo-adjacent homology (BAH) domain-containing protein"
"Phacu.CVR.006G171800","ethylene-forming enzyme"
"Phacu.CVR.006G172000","fibrillin"
"Phacu.CVR.006G177800","conserved hypothetical protein"
"Phacu.CVR.006G180200","Aluminium induced protein with YGL and LRDR motifs"
"Phacu.CVR.006G188800","alpha/beta-Hydrolases superfamily protein"
"Phacu.CVR.006G189400","Thioredoxin superfamily protein"
"Phacu.CVR.006G190700","RNA-binding protein"
"Phacu.CVR.006G191400","hypothetical protein"
"Phacu.CVR.006G193500","F-box family protein"
"Phacu.CVR.006G212100","protease-related"
"Phacu.CVR.006G212200","squamosa promoter binding protein-like"
"Phacu.CVR.006G213700","phosphate"
"Phacu.CVR.006G217200","Aluminium induced protein with YGL and LRDR motifs"
"Phacu.CVR.006G229100","LisH/CRA/RING-U-box domains-containing protein"
"Phacu.CVR.006G229600","Octicosapeptide/Phox/Bem1p family protein"
"Phacu.CVR.006G242200","G-box binding factor"
"Phacu.CVR.007G002700","ENTH/VHS family protein"
"Phacu.CVR.007G005300","PRLI-interacting factor, putative"
"Phacu.CVR.007G006300","F-box/RNI-like superfamily protein"
"Phacu.CVR.007G008000","conserved hypothetical protein"
"Phacu.CVR.007G010600","P-glycoprotein "
"Phacu.CVR.007G012000","D111/G-patch domain-containing protein"
"Phacu.CVR.007G016700","F-box/RNI-like superfamily protein"
"Phacu.CVR.007G017400","Zim17-type zinc finger protein"
"Phacu.CVR.007G018200","Protein of unknown function (DUF3353)"
"Phacu.CVR.007G024000","F1F0-ATPase inhibitor protein, putative"
"Phacu.CVR.007G032500","Octicosapeptide/Phox/Bem1p family protein"
"Phacu.CVR.007G044000","zinc finger protein"
"Phacu.CVR.007G049400","pre-mRNA-processing protein 40B"
"Phacu.CVR.007G070000","carboxyesterase"
"Phacu.CVR.007G078300","Protein kinase superfamily protein"
"Phacu.CVR.007G078400","Alpha-L RNA-binding motif/Ribosomal protein S4 family protein"
"Phacu.CVR.007G079200","SCARECROW-like"
"Phacu.CVR.007G083700","CAAX amino terminal protease family protein"
"Phacu.CVR.007G086100","hypothetical protein"
"Phacu.CVR.007G091800","inositol polyphosphate 5-phosphatase I"
"Phacu.CVR.007G097000","sucrose-proton symporter"
"Phacu.CVR.007G097800","exocyst complex component sec5"
"Phacu.CVR.007G103900","Zn-dependent exopeptidases superfamily protein"
"Phacu.CVR.007G118200","Protein of unknown function (DUF668)"
"Phacu.CVR.007G119000","hypothetical protein"
"Phacu.CVR.007G126400","light harvesting complex of photosystem II"
"Phacu.CVR.007G169500","NAC domain containing protein"
"Phacu.CVR.007G174500","hypothetical protein"
"Phacu.CVR.007G188000","RmlC-like cupins superfamily protein"
"Phacu.CVR.007G202600","alpha/beta-Hydrolases superfamily protein"
"Phacu.CVR.007G210000","kinase interacting (KIP1-like) family protein"
"Phacu.CVR.007G221800","conserved hypothetical protein"
"Phacu.CVR.007G228000","DNA-binding storekeeper protein-related transcriptional regulator"
"Phacu.CVR.007G229300","hypothetical protein"
"Phacu.CVR.007G230300","alpha/beta-Hydrolases superfamily protein"
"Phacu.CVR.007G230600","homolog of yeast autophagy 18 (ATG18) H"
"Phacu.CVR.007G235300","Transducin/WD40 repeat-like superfamily protein"
"Phacu.CVR.007G236800","Dormancy/auxin associated family protein"
"Phacu.CVR.007G241400","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"Phacu.CVR.007G253800","WD40/YVTN repeat-like-containing domain;Bromodomain"
"Phacu.CVR.007G255000","alpha/beta-Hydrolases superfamily protein"
"Phacu.CVR.007G258500","Protein of unknown function, DUF538"
"Phacu.CVR.007G260600","Protein of unknown function, DUF584"
"Phacu.CVR.007G263400","ENTH/VHS family protein"
"Phacu.CVR.007G270000","AP2/B3-like transcriptional factor family protein"
"Phacu.CVR.007G271000","ammonium transporter 1;1"
"Phacu.CVR.007G286000","Flavin containing amine oxidoreductase family protein"
"Phacu.CVR.007G293000","villin"
"Phacu.CVR.007G298100","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"Phacu.CVR.007G309800","BEL1-like homeodomain"
"Phacu.CVR.007G314800","indole-3-butyric acid response"
"Phacu.CVR.007G322700","CBL-interacting protein kinase"
"Phacu.CVR.008G010700","Heavy metal transport/detoxification superfamily protein "
"Phacu.CVR.008G014500","conserved hypothetical protein"
"Phacu.CVR.008G020200","Sterile alpha motif (SAM) domain-containing protein"
"Phacu.CVR.008G035000","RS2-interacting KH protein"
"Phacu.CVR.008G041700","SNF1 kinase homolog"
"Phacu.CVR.008G043300","Transmembrane amino acid transporter family protein"
"Phacu.CVR.008G065600","brassinosteroid-responsive RING-H2"
"Phacu.CVR.008G067000","conserved hypothetical protein"
"Phacu.CVR.008G070300","hypothetical protein"
"Phacu.CVR.008G077200","ARM repeat superfamily protein"
"Phacu.CVR.008G080800","shaggy-like protein kinase"
"Phacu.CVR.008G084600","hypothetical protein"
"Phacu.CVR.008G096800","ENTH/VHS/GAT family protein"
"Phacu.CVR.008G115700","pyrimidine"
"Phacu.CVR.008G129000","Arabidopsis Inositol phosphorylceramide synthase"
"Phacu.CVR.008G129600","HSP20-like chaperones superfamily protein"
"Phacu.CVR.008G138300","RING-H2 finger C2A"
"Phacu.CVR.008G158500","small ubiquitin-like modifier"
"Phacu.CVR.008G162200","SMAD/FHA domain-containing protein "
"Phacu.CVR.008G165200","photosystem I subunit E-2"
"Phacu.CVR.008G180700","F-box family protein"
"Phacu.CVR.008G186100","WEB family protein At4g27595, chloroplastic"
"Phacu.CVR.008G194300","hypothetical protein"
"Phacu.CVR.008G194500","conserved hypothetical protein"
"Phacu.CVR.008G216000","EF hand calcium-binding protein family"
"Phacu.CVR.008G218900","glycerol-3-phosphate acyltransferase"
"Phacu.CVR.008G235900","Chaperone DnaJ-domain superfamily protein"
"Phacu.CVR.008G239800","Protein of unknown function (duplicated DUF1399)"
"Phacu.CVR.008G242400","Protein kinase superfamily protein"
"Phacu.CVR.008G245200","serine protease inhibitor, Kazal-type family protein"
"Phacu.CVR.008G251500","phytoene desaturation"
"Phacu.CVR.008G269500","polygalacturonase"
"Phacu.CVR.008G274200","ethylene responsive element binding factor"
"Phacu.CVR.008G279100","conserved hypothetical protein"
"Phacu.CVR.008G280300","dehydration-induced protein (ERD15)"
"Phacu.CVR.008G286400","ortholog of sugar beet HS1 PRO-1"
"Phacu.CVR.008G287300","RNI-like superfamily protein"
"Phacu.CVR.008G292300","protein phosphatase 2CA"
"Phacu.CVR.008G295100","SC35-like splicing factor"
"Phacu.CVR.008G304400","oxidative stress"
"Phacu.CVR.008G312700","SOS3-interacting protein"
"Phacu.CVR.008G315200","WRKY DNA-binding protein"
"Phacu.CVR.008G316000","exocyst subunit exo70 family protein B1"
"Phacu.CVR.008G317900","conserved hypothetical protein"
"Phacu.CVR.008G326300","zinc finger (CCCH-type) family protein"
"Phacu.CVR.008G328900","Thioesterase superfamily protein"
"Phacu.CVR.008G333400","Protein of unknown function, DUF584"
"Phacu.CVR.008G335700","SWAP (Suppressor-of-White-APricot)/surp domain-containing protein"
"Phacu.CVR.008G336500","ethylene response factor"
"Phacu.CVR.008G339300","receptor like protein"
"Phacu.CVR.008G343500","cellulose synthase like E1"
"Phacu.CVR.008G348900","nuclear factor Y, subunit A9"
"Phacu.CVR.008G352100","Protein of unknown function (DUF1423)"
"Phacu.CVR.008G356500","UDP-glucosyl transferase 71B6"
"Phacu.CVR.009G004000","GDSL-like Lipase/Acylhydrolase superfamily protein"
"Phacu.CVR.009G014100","photosystem II subunit X"
"Phacu.CVR.009G020600","Tudor/PWWP/MBT superfamily protein"
"Phacu.CVR.009G020800","hypothetical protein"
"Phacu.CVR.009G022600","conserved hypothetical protein"
"Phacu.CVR.009G026300","Protein kinase superfamily protein"
"Phacu.CVR.009G026600","epsin N-terminal homology (ENTH) domain-containing protein / clathrin assembly protein-related"
"Phacu.CVR.009G026800","conserved hypothetical protein"
"Phacu.CVR.009G029500","Plant Tudor-like RNA-binding protein"
"Phacu.CVR.009G030800","LisH dimerisation motif;WD40/YVTN repeat-like-containing domain"
"Phacu.CVR.009G036600","conserved hypothetical protein"
"Phacu.CVR.009G036900","FAD-dependent oxidoreductase family protein"
"Phacu.CVR.009G044700","casein kinase I-like"
"Phacu.CVR.009G046600","ENTH/ANTH/VHS superfamily protein"
"Phacu.CVR.009G066200","BTB/POZ domain-containing protein"
"Phacu.CVR.009G067200","DPP6 N-terminal domain-like protein"
"Phacu.CVR.009G072700","F-box/RNI-like superfamily protein"
"Phacu.CVR.009G083500","AZA-guanine resistant1"
"Phacu.CVR.009G096300","Calcium-dependent protein kinase (CDPK) family protein"
"Phacu.CVR.009G096400","SAUR-like auxin-responsive protein family "
"Phacu.CVR.009G096800","homeobox"
"Phacu.CVR.009G123000","cytochrome P450, family 82, subfamily C, polypeptide"
"Phacu.CVR.009G135200","Abscisic acid-responsive (TB2/DP1, HVA22) family protein"
"Phacu.CVR.009G147600","hypothetical protein"
"Phacu.CVR.009G151000","RING/U-box superfamily protein"
"Phacu.CVR.009G153900","Ubiquitin fusion degradation UFD1 family protein"
"Phacu.CVR.009G161500","conserved hypothetical protein"
"Phacu.CVR.009G166900","Leucine-rich repeat transmembrane protein kinase family protein"
"Phacu.CVR.009G169700","nuclear poly(a) polymerase"
"Phacu.CVR.009G170700","Protein kinase family protein"
"Phacu.CVR.009G174000","binding"
"Phacu.CVR.009G174200","binding"
"Phacu.CVR.009G206300","HCP-like superfamily protein with MYND-type zinc finger"
"Phacu.CVR.009G211700","protein-l-isoaspartate methyltransferase"
"Phacu.CVR.009G214400","hypothetical protein"
"Phacu.CVR.009G219000","Phox (PX) domain-containing protein"
"Phacu.CVR.009G227700","Homeodomain-like superfamily protein"
"Phacu.CVR.009G228600","Nodulin-like / Major Facilitator Superfamily protein"
"Phacu.CVR.009G236200","Protein of unknown function (DUF1118)"
"Phacu.CVR.009G241900","Leucine-rich repeat (LRR) family protein"
"Phacu.CVR.009G253700","O-fucosyltransferase family protein"
"Phacu.CVR.009G255600","phloem protein 2-A9"
"Phacu.CVR.009G263400","serine-rich protein-related"
"Phacu.CVR.009G265600","Mitochondrial transcription termination factor family protein"
"Phacu.CVR.009G266000","MEI2-like protein"
"Phacu.CVR.009G266200","SCP1-like small phosphatase 4b"
"Phacu.CVR.009G273800","pyruvate dehydrogenase kinase"
"Phacu.CVR.009G280400","auxin response factor"
"Phacu.CVR.009G283900","Stress responsive alpha-beta barrel domain protein"
"Phacu.CVR.009G284500","RING/U-box superfamily protein"
"Phacu.CVR.009G294300","conserved hypothetical protein"
"Phacu.CVR.009G302400","hypothetical protein"
"Phacu.CVR.009G312100","hypothetical protein"
"Phacu.CVR.009G312200","hypothetical protein"
"Phacu.CVR.009G313000","hypothetical protein"
"Phacu.CVR.009G314100","hypothetical protein"
"Phacu.CVR.010G002700","Clathrin light chain protein"
"Phacu.CVR.010G004600","conserved hypothetical protein"
"Phacu.CVR.010G008500","hypothetical protein"
"Phacu.CVR.010G017700","Helicase/SANT-associated, DNA binding protein"
"Phacu.CVR.010G018800","hypothetical protein"
"Phacu.CVR.010G034000","beta-hydroxyisobutyryl-CoA hydrolase"
"Phacu.CVR.010G078800","Protein kinase superfamily protein"
"Phacu.CVR.010G126800","Homeodomain-like superfamily protein"
"Phacu.CVR.010G132800","G-box binding factor"
"Phacu.CVR.010G137200","conserved hypothetical protein"
"Phacu.CVR.010G137700","nucleotidyltransferases"
"Phacu.CVR.010G140200","Tetratricopeptide repeat (TPR)-like superfamily protein"
"Phacu.CVR.010G143900","GRF1-interacting factor"
"Phacu.CVR.010G149800","phosphatidylinositol-4-phosphate 5-kinase family protein"
"Phacu.CVR.010G152400","conserved hypothetical protein"
"Phacu.CVR.010G154500","exocyst subunit exo70 family protein D1"
"Phacu.CVR.010G155200","Protein of unknown function (DUF1677)"
"Phacu.CVR.010G156000","RELA/SPOT homolog"
"Phacu.CVR.010G183800","Mediator complex, subunit Med7"
"Phacu.CVR.010G184900","Leucine-rich repeat family protein"
"Phacu.CVR.010G185400","KIX domain containing protein"
"Phacu.CVR.010G190200","Chaperone DnaJ-domain superfamily protein"
"Phacu.CVR.010G190600","mitogen-activated protein kinase kinase"
"Phacu.CVR.010G192500","histone acetyltransferase of the CBP family"
"Phacu.CVR.011G013400","ThiF family protein"
"Phacu.CVR.011G015400","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Phacu.CVR.011G015600","Protein of unknown function (DUF1423)"
"Phacu.CVR.011G016300","Excinuclease ABC, C subunit, N-terminal"
"Phacu.CVR.011G021300","AIG2-like (avirulence induced gene) family protein"
"Phacu.CVR.011G023600","GRAS family transcription factor"
"Phacu.CVR.011G035000","Tudor/PWWP/MBT domain-containing protein"
"Phacu.CVR.011G036300","Transducin/WD40 repeat-like superfamily protein"
"Phacu.CVR.011G038600","RING/U-box superfamily protein"
"Phacu.CVR.011G042500","farnesylated protein"
"Phacu.CVR.011G053300","BTB/POZ domain-containing protein"
"Phacu.CVR.011G056300","RING/U-box superfamily protein"
"Phacu.CVR.011G061500","RNA-binding CRS1 / YhbY (CRM) domain protein"
"Phacu.CVR.011G069100","Adenine nucleotide alpha hydrolases-like superfamily protein"
"Phacu.CVR.011G070100","splicing factor PWI domain-containing protein"
"Phacu.CVR.011G080100","phototropin"
"Phacu.CVR.011G097700","Pheophorbide a oxygenase family protein with Rieske [2Fe-2S] domain"
"Phacu.CVR.011G105100","AAA-type ATPase family protein"
"Phacu.CVR.011G113100","conserved hypothetical protein"
"Phacu.CVR.011G135200","Protein of unknown function (DUF789)"
"Phacu.CVR.011G137100","RING membrane-anchor"
"Phacu.CVR.011G140600","O-acyltransferase (WSD1-like) family protein"
"Phacu.CVR.011G164300","global transcription factor group E4"
"Phacu.CVR.011G168600","Patched family protein"
"Phacu.CVR.011G171900","Translation initiation factor SUI1 family protein"
"Phacu.CVR.011G201200","FH interacting protein"
"Phacu.CVR.011G203000","P-loop containing nucleoside triphosphate hydrolases superfamily protein"
"Phacu.CVR.011G252900","molybdenum cofactor sulfurase (LOS5) (ABA3)"
"Phacu.CVR.011G253000","molybdenum cofactor sulfurase (LOS5) (ABA3)"
"Phacu.CVR.011G253100","molybdenum cofactor sulfurase (LOS5) (ABA3)"
